,Unnamed: 0,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,"hashtags ",content_re
1469,1479,https://twitter.com/jaijaicongress/status/837011797274148865,837011797274148865,2017-03-01 18:48:58+00:00,CONGRESS WORKER INC ,jaijaicongress,RAJESH KHANNA INC,False,11202,2144,hi,APP और BJP नामक इस गन्दगी को दिल्ली से हटाना है फिर से कांग्रेस को वापिस लाना है @ajaymaken @Kundra_Vishal @OfficeOfRG @Sharmistha_GK https://t.co/clU69CmwQP,,11,11,0,1,"",This dirt called app and BJP has to be removed from Delhi again to bring back the Congress @Kundra_vishal @officeofrg @Sharmisstha_gk https://t.co/CLU69CMWQP
1470,1480,https://twitter.com/jobbulls1/status/837009287486504960,837009287486504960,2017-03-01 18:38:59+00:00,New Delhi,jobbulls1,Chandan Singh,False,5465,6015,hi,दिल्ली में गुरुद्वारा प्रबंधक कमेटी के चुनाव मैं अकाली और भा. जा पा. को 35 सीट मिली और कांग्रेस 7 AAP 0 सीट मिली है @ArvlndKejriwal chal fut,I lov Modi Yogi say yes to cashless economy say no 2 fake currency 100% follow back.,1,0,0,0,"",Akali and Bha.GoGot 35 seats and Congress 7 AAP 0 seat @Arvlndkejriwal Chal Fut
1471,1481,https://twitter.com/AvinashMahayas8/status/837006368448131073,837006368448131073,2017-03-01 18:27:23+00:00,"New Delhi, India",AvinashMahayas8,Avinash Mahayas 🇮🇳🙏,False,5647,6055,hi,"@ajaymaken @timesofindia 
दिल्ली में लानी है फिर से बहार
तो चलिए कांग्रेस के साथ 👍👍","My Boss @ajaymaken ji, @INCDelhi State Convener SM, | SC Youth Wing AICC, DPCC Delegate, Ex GSD @IYC, @IncIndia  Member| RTs= not an Endorsement |Views Personal",0,0,0,0,"","@AJAYMKEKEN @Timesofindia
To bring again in Delhi
So let's do with Congress"
1472,1482,https://twitter.com/rk2025/status/837003818416005120,837003818416005120,2017-03-01 18:17:15+00:00,आप का भाई -राकेश सिंह परिहार,rk2025,भारतीय गौरक्षा वाहिनी (रजि.1819दिल्ली),False,4168,1772,hi,"दिल्ली सिख गुरुद्वारा कमेटी  चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","facebook.com/rashtriyagaura…,( राष्ट्रीय अध्यक्ष)भारतीय गौरक्षा वाहिनी (रजि. 1819नई दिल्ली) मैं सिर्फ गौ रक्षक हूँ, देश रक्षा हमारे खून में,",0,1,0,0,"","Delhi Sikh Gurudwara Committee Election
Akali Dal-27
Congress -7
You-0"
1473,1483,https://twitter.com/Journalist_Anuj/status/837003521610428416,837003521610428416,2017-03-01 18:16:04+00:00,Delhi,Journalist_Anuj,Anuj Tayal,False,1398,680,hi,"RT hemantbhavya: काठ की हांडी बार- बार नहीं चढ़ती .
दिल्ली गुरुद्वारा प्रबंधन कमेटी चुनाव ने आज यही साबित  किया 
अकाली - 36, काँग्रेस -7, आ…","Founder and CEO @TrendyNewsNet
Followed by @nsitharamanoffc @TcGehlotOffice @KapilMishra_IND and many verified accounts",0,0,0,0,"","RT Hemantbhavya: The wooden hand does not climb repeatedly.
Delhi Gurdwara Management Committee Election proved this today
Akali - 36, Congress -7, A…"
1474,1484,https://twitter.com/hemantbhavya/status/836996019888013315,836996019888013315,2017-03-01 17:46:16+00:00,"Delhi, India",hemantbhavya,Hemant Pathak 🇮🇳,False,2167,1240,hi,"काठ की हांडी बार- बार नहीं चढ़ती .
दिल्ली गुरुद्वारा प्रबंधन कमेटी चुनाव ने आज यही साबित  किया 
अकाली - 36, काँग्रेस -7, आप-00... साफ़","Hindi Content Writer, नमो भक्त ❤️",1,1,0,0,"","The wooden handi does not climb again and again.
Delhi Gurdwara Management Committee Election proved this today
Akali -36, Congress -7, AAP 00 ... Clear"
1475,1485,https://twitter.com/NaveenTomar13/status/836994315561791488,836994315561791488,2017-03-01 17:39:30+00:00,,NaveenTomar13,Naveen Tomar,False,58,367,hi,"दिल्ली सिख गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0",,0,0,0,0,"","Delhi Sikh Gurdwara Committee elections
Akali Dal-27
Congress -7
You-0"
1476,1486,https://twitter.com/mukesh8889/status/836975012489867264,836975012489867264,2017-03-01 16:22:47+00:00,दिल्ली,mukesh8889,मुकेश अग्रवाल,False,544,552,hi,दिल्ली के सिखों ने तो कांग्रेस को हाफ और केजरीवाल को साफ़ कर दिया !,सबसे पहले भारत माता।,1,0,0,0,"",The Sikhs of Delhi cleaned the Congress and Kejriwal!
1477,1487,https://twitter.com/preetkirans/status/836972939522224129,836972939522224129,2017-03-01 16:14:33+00:00,"New Delhi, India",preetkirans,preetkiran प्रीतकिरन,False,663,2049,hi,दिल्ली में कांग्रेस निकालेगी 'दलित न्याय मार्च' https://t.co/0gNiYTNSes via @DhuntHindi @ajaymaken @WithCongDelhi,Journalist @ians_india Life is a journey...RT&fv/me youtu.be/8yIrF1VvpqE,2,2,1,0,"",Congress will take out 'Dalit justice march' in Delhi 'https://t.co/0gniytnses via @dhunthindi @Jaymaken @withcongdelhi
1478,1488,https://twitter.com/Himanshu_BJP1/status/836965993436037120,836965993436037120,2017-03-01 15:46:57+00:00,"New Delhi, India",Himanshu_BJP1,Himanshu Bhardwaj,False,467,429,hi,में उन कांग्रेस के कार्यकर्ताओं से एक बात पूछना चाहता हूँ ।जो आप बोल रहे है कांग्रेस लाओ दिल्ली बचाओ 2 साल से... https://t.co/iO7wdOLM0U,"BJYM Delhi North West Former District Secretary (Bhartiya Janta Party)
राष्ट्रहित सर्वोपरि.🇮🇳 भारत माता की जय🚩",1,0,0,0,"","I want to ask those Congress workers one thing. You are saying, bring Congress to Delhi for 2 years ... https://t.co/io7wdolm0u"
1479,1489,https://twitter.com/puneetabrolbjp/status/836965887391465473,836965887391465473,2017-03-01 15:46:32+00:00,delhi,puneetabrolbjp,Puneet Abrol Bjp 🇮🇳,False,3590,633,hi,"Retweeted Ramlal (@BjpRamji):

दिल्ली गुरुद्वारा समिति के चुनाब में भी कांग्रेस व आप हारी।अब भी समझ आजाये तो अच्छा है।","3rd generation jansangh to bjp

न मैं गिरा, और न मेरी उम्मीदों के मीनार गिरे 
पर लोग मुझे गिराने मे कई बार गिरे…",0,0,0,0,"","Retweeted ramlal (@bjpramji):

Congress and AAP lost in the election of Delhi Gurdwara Committee too. Now it is good if you have understood."
1480,1490,https://twitter.com/INCUttarakhand/status/836962662827311104,836962662827311104,2017-03-01 15:33:43+00:00,"Dehradun, Uttarakhand",INCUttarakhand,Uttarakhand Congress,True,80152,156,hi,"प्रदेश महिला कांग्रेस, एनएसयूआई एवं महानगर कांग्रेस कमेटी देहरादून के कांग्रेस कार्यकर्ताओं द्वारा दिल्ली... https://t.co/um0eAiZ7P7",Ofﬁcial Twitter Account of Uttarakhand Congress.,43,43,0,0,"","Congress workers of State Women's Congress, NSUI and Metropolitan Congress Committee Dehradun by Congress workers ... https://t.co/um0eaiz7p7"
1481,1491,https://twitter.com/Anshul991/status/836961119851851776,836961119851851776,2017-03-01 15:27:35+00:00,"Goa, India",Anshul991,Anshul Srivastava,False,1224,1737,hi,"दिल्ली सिख गुरुद्वारा कमेटी  चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","Entrepreneur, Constructer ,Dreamer Political, Argumentative, Analyst, Yaaron ka Yaar and a very Good Cook :)",1,0,0,1,"","Delhi Sikh Gurudwara Committee Election
Akali Dal-27
Congress -7
You-0"
1482,1492,https://twitter.com/pokerdeshnok/status/836957589518737408,836957589518737408,2017-03-01 15:13:33+00:00,,pokerdeshnok,Poker,False,68,147,hi,तब ये कांग्रेस cpm और उनके साथ खड़े देश भगत और मिस कोर काहा चले जाते जब दिल्ली में इतने रेप होते तब ये सडको पे क्यों नही आते और JNU वाले के,,0,0,0,0,"","Then these Congress CPM and the country Bhagat and Miss Core standing with them would go to Kah, when they do not come on the roads and JNU people"
1483,1493,https://twitter.com/yajnapati/status/836956348784877568,836956348784877568,2017-03-01 15:08:38+00:00,"Old Rajendra Nagar, New Delhi",yajnapati,Pt Yajnapati Upadhyaya,False,671,677,hi,@ajaymaken @AdityaV0077 हम सब फिर से कांग्रेस को पूरी मजबूती के साथ वापस लाने का संकल्प लेते हुये दिल्ली में आपके नेतृत्व को सलाम करते हैं,Rajinder Nagar Block Congress President,3,1,0,1,"","@Aajaymaken @Adityav0077 We all salute your leadership in Delhi, taking a pledge to bring back the Congress back again."
1484,1494,https://twitter.com/ravinde2822200/status/836956082949992448,836956082949992448,2017-03-01 15:07:34+00:00,"New Delhi, India",ravinde2822200,खांटी बिहारी,False,108,281,hi,"Delhi D.G.M.C. ELECTION RESULT
अकाली दल-27
काँग्रेस -7
आप-0 
नया रिकॉर्ड आम आदमी पार्टी के नाम
दिल्ली में परिवर्तन की शुरुआत हो चुकी है ।",Ravindra Kumar,1,0,0,0,"","Delhi d.g.m.c.Election Result
Akali Dal-27
Congress -7
You-0
New record of Aam Aadmi Party
Changes have started in Delhi."
1485,1495,https://twitter.com/Miss__mamta/status/836942467945619456,836942467945619456,2017-03-01 14:13:28+00:00,"SNG,odisha, INDIA",Miss__mamta,Mamta Mahanta,False,1746,744,hi,"दिल्ली गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0
गुरुद्वारे मे शराब रखोगे तो सीट क्या घंटा मिलेगी ?","simply MODIfied,a learner & will remain.【botanical mind 】.ignorance z a big curse in life. my lord krishna  RT=Endorse",2,0,1,0,"","Delhi Gurdwara Committee Elections
Akali Dal-27
Congress -7
You-0
If you keep alcohol in the gurudwara, what hour will the seat get?"
1486,1496,https://twitter.com/PrabhunarayanT/status/836937333027057664,836937333027057664,2017-03-01 13:53:04+00:00,Pune ,PrabhunarayanT,Prabhunarayan Tiwari,False,113,122,hi,मित्रों ६० साल से कांग्रेस चुनाव जीता तो क्या गड़बड़ करके ही बिहार में लालू नितिश ने गड़बड़ किया दिल्ली में केजरीवाल ने घपला किया इसका जवाब,सर्वे भवन्तु सुखिनः। सर्वे सन्तु निरामयाः। सर्वे भद्राणि पश्यन्तु। मा कश्चित् दुःख भाग्भवेत्॥,0,0,0,0,"","Friends, if the Congress won the Congress elections for 60 years, what is wrong with Lalu Nitish in Bihar, Kejriwal in Delhi"
1487,1497,https://twitter.com/camishravikas/status/836937108073951236,836937108073951236,2017-03-01 13:52:10+00:00,"Washington, DC",camishravikas,विकास मिश्रा,False,6184,115,hi,"दिल्ली सिख गुरुद्वारा मैनेजमेंट कमिटी चुनाव में अकाली जीती,कांग्रेस हारी, आपिए जीरो😊","Angel Investor, Nationalist, Entrepreneur, Nature Lover, Financial Consultant.",7,0,0,0,"","Delhi Sikh Gurdwara Management Committee won Akali in elections, Congress lost, you lost"
1488,1498,https://twitter.com/hindutv108/status/836932108165627905,836932108165627905,2017-03-01 13:32:18+00:00,"New Delhi, India",hindutv108,पवन गर्ग 🇮🇳,False,194,58,hi,"दिल्ली सिख गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","सुनो सबकी,करो अपने मन की।",0,0,0,0,"","Delhi Sikh Gurdwara Committee elections
Akali Dal-27
Congress -7
You-0"
1489,1499,https://twitter.com/khama_ghani/status/836929802653184000,836929802653184000,2017-03-01 13:23:09+00:00,Jaipur and Sikar,khama_ghani,Kripal Singh,False,411,49,hi,दिल्ली  गुरुद्वारा प्रबन्धक कमेटी चुनाव में  बादल ग्रुप ने 33 सीटो पर कब्जा किया। आप और कांग्रेस को बड़ा झटका,"A traveler, Social worker, Entrepreneur, Blogger & youtuber",0,0,0,0,"","In the Delhi Gurdwara Managing Committee election, Badal Group captured 33 seats.A big shock to AAP and Congress"
1490,1500,https://twitter.com/ankitkaushikAK/status/836909276463509504,836909276463509504,2017-03-01 12:01:35+00:00,,ankitkaushikAK,Ankit Kaushik 🇮🇳,False,256,116,mr,"#nomoreAAP
दिल्ली डीजीऐमसी
अकाली दल-27
काँग्रेस -7
आप-0",#Entrepreneur #FounderDirector - Institute  of Entrepreneurship and Management studies  @SHRIRAMAEDU #BJYM #For^me_HINDUSTAN_First,1,0,0,0,"['nomoreAAP']","#nomoreaap
Delhi DGAMC
Akali Dal-27
Congress -7
You-0"
1491,1501,https://twitter.com/rpsharma8176/status/836905127973879808,836905127973879808,2017-03-01 11:45:06+00:00,"New Delhi, India",rpsharma8176,Ravi Kumar sharma,False,26,91,hi,"#विजय 

दिल्ली गुरुद्वारे प्रबंधन समिति चुनाव 2017
अकाली दल-27, काँग्रेस -7, आप-0 

दिल्ली में सफाई अभियान प्रारम्भ...",sharma,0,0,0,0,"['विजय']","#victory

Delhi Gurudwara Management Committee Election 2017
Akali Dal-27, Congress-7, AAP-0

Cleanliness campaign started in Delhi ..."
1492,1502,https://twitter.com/ganeshtiwari9/status/836899214907015170,836899214907015170,2017-03-01 11:21:36+00:00,India,ganeshtiwari9,ganesh tiwari,False,370,1119,hi,"दिल्ली दरबार का आदेश: 
#संजय_निरूपम #मुंबई_कांग्रेस_अध्यक्ष बने रहेंगे....
सच्चे  का  बोलबाला,
#गुरूदास #कामत का मुंह काला.....",JOURNALIST (Sub-Editor) & RTI ACTIVIST,0,0,0,0,"['संजय_निरूपम', 'मुंबई_कांग्रेस_अध्यक्ष', 'गुरूदास', 'कामत']","Delhi Durbar Order:
#Sanjay_Niupam #Mumbai_ Congress_ President will continue to remain ....
True dominated,
#Gurudas #Kamat's face black ....."
1493,1503,https://twitter.com/kushwaha1980/status/836891285743157249,836891285743157249,2017-03-01 10:50:05+00:00,India,kushwaha1980,अमरदीप कुशवाहा,False,1598,4680,hi,"दिल्ली सिख गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","एक अकेला पार्थ खड़ा है,भारतवर्ष बचाने को।
सभी कौरव साथ खड़े है,केवल उसे हराने को।",0,0,0,0,"","Delhi Sikh Gurdwara Committee elections
Akali Dal-27
Congress -7
You-0"
1494,1504,https://twitter.com/misraumakant/status/836890124407431170,836890124407431170,2017-03-01 10:45:28+00:00,"Barabanki, India",misraumakant,Umakant Mishra (वंदेमातरम) 👏,False,3173,3203,hi,"#मिडिया में खबर सुनी?
दिल्ली सिख गुरुद्वारा कमेटी चुनाव 
अकालीदल-27
काँग्रेस-7
आप-0","मैं बुद्धि में ""ब्राह्मण"" बल में ""क्षत्रीय"" व्यापार
में ""वैश्य"" और सेवा में ""शूद्र"" हूँ।
अतः मैं ""हिन्दू"" हूँ।",0,0,0,0,"['मिडिया']","#Heard the news in media?
Delhi Sikh Gurudwara Committee Election
Akalidal-27
Congress-7
You-0"
1495,1505,https://twitter.com/Amitgarg1800/status/836888707596763138,836888707596763138,2017-03-01 10:39:51+00:00,India,Amitgarg1800,अमित गर्ग (सुदामा),False,310,102,hi,"दिल्ली सिख गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","जो जिस भाषा मे समझेगा उसे उसी भाषा मे समझा दिया जायेगा
,,,बात खत्म......👍👍😂",0,0,0,0,"","Delhi Sikh Gurdwara Committee elections
Akali Dal-27
Congress -7
You-0"
1496,1506,https://twitter.com/drpsthakur/status/836888076848857089,836888076848857089,2017-03-01 10:37:20+00:00,,drpsthakur,Deshbhakt azad,False,485,467,hi,"दिल्ली सिख गुरुद्वारा कमेटी  चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0",,1,0,0,0,"","Delhi Sikh Gurudwara Committee Election
Akali Dal-27
Congress -7
You-0"
1497,1507,https://twitter.com/vijaypathakbjp/status/836886286816448513,836886286816448513,2017-03-01 10:30:14+00:00,"Uttar Pradesh, India",vijaypathakbjp,Vijay Bahadur Pathak,True,70425,129,hi,"Retweeted Ramlal (@BjpRamji):

दिल्ली गुरुद्वारा समिति के चुनाब में भी कांग्रेस व आप हारी।अब भी समझ आजाये तो अच्छा है।","प्रदेश उपाध्यक्ष, @BJP4UP { विधायक, MLC-UP } उपसभापति-विशेषाधिकार समिति विधान परिषद,प्रभारी महिला मोर्चा उ.प्र.",0,1,0,0,"","Retweeted ramlal (@bjpramji):

Congress and AAP lost in the election of Delhi Gurdwara Committee too. Now it is good if you have understood."
1498,1508,https://twitter.com/anilpandeji/status/836885181642457091,836885181642457091,2017-03-01 10:25:50+00:00,"British Columbia, Canada",anilpandeji,Anil P.,False,221,498,hi,"@MukeshSingh___ बधाई हो दिल्ली की जनता जानती है 84 के कातिलों को कैसे हराना है. कांग्रेस को मिटाएं, इंसानियत बचाएँ","Masters in Marketing Management, Financial Planning professional from Australia, couple of years in an MNC, businessman for some time & an AR 15 lover.",0,1,0,0,"","@Mukeshsingh__ Congratulations, the people of Delhi know how to defeat the killers of 84.Erase Congress, save humanity"
1499,1509,https://twitter.com/edcjai/status/836883395619794944,836883395619794944,2017-03-01 10:18:44+00:00,भारत,edcjai,जय बक्क्षी #HDL,False,2966,446,hi,"दिल्ली सिख गुरुद्वारा कमेटी के चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","मेरा ब्लड ग्रुप RSS पाजीटिव है और रंग भगवा है..  

अगर कभी देश या धर्म की रक्षा हेतु बहा तो देख लेना !!",0,0,0,0,"","Delhi Sikh Gurdwara Committee elections
Akali Dal-27
Congress -7
You-0"
1500,1510,https://twitter.com/satyaveeraloria/status/836882776192319488,836882776192319488,2017-03-01 10:16:17+00:00,"Rajasthan, India",satyaveeraloria,Satyaveer Aloriya ( Unofficial ),False,36568,4368,hi,"दिल्ली सिख गुरुद्वारा कमेटी  चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0","Social & Political Activist | State Vice President & Social Media Chairman @Rajasthan_PYC | कांग्रेस का सिपाही | जय हिंद🇮🇳, जय भीम, जय जोहार, जय संविधान |",102,152,2,7,"","Delhi Sikh Gurudwara Committee Election
Akali Dal-27
Congress -7
You-0"
1501,1511,https://twitter.com/MahenderkgINC/status/836882621762322434,836882621762322434,2017-03-01 10:15:40+00:00,"New Delhi, India",MahenderkgINC,Mahender Kumar Gugdodia,False,384,1011,hi,"'टूट गई विकास की डोर।
वापस चलें कांग्रेस की ओर।'
*महेन्द्र कुमार गुगड़ोदिया*
*ब्लॉक महासचिव, विकासपुरी*
*कांग्रेस कमेटी, दिल्ली प्रदेश* https://t.co/WBP5L4im4v","This is official Twitter Account Of General Secretary Delhi Najafgarh District @INC  ( Ward Ranhola 19S ) 
#ambedkariteman  RTs are not Endorsements",1,0,0,0,"","'Broken development door.
Go back to Congress.
*Mahendra Kumar Gugdia*
*Block General Secretary, Vikaspuri*
* Congress Committee, Delhi Pradesh* https://t.co/wbp5l4im4V"
1502,1512,https://twitter.com/AkshyChdry/status/836878324781694976,836878324781694976,2017-03-01 09:58:35+00:00,"Idar, Gujarat, India ",AkshyChdry,Akshay Chaudhary,False,6028,981,hi,"@narendramodi दिल्ली सिख गुरुद्वारा कमेटी  चुनाव 
⚖ अकाली दल- 27
✋🏻 काँग्रेस - 07
☄ आप- 00 @AmitShah @vijayrupanibjp @DrRutvij @BJP4Gujarat","(NOW @bjym - idar taluka up-pramukh,) @rssorg -s.k dist. prachar tori, @rssorg -vadali taluka prachar pramukh, it cell - bjp dist. member & idar taluka convener",21,17,1,0,"","@narendramodi Delhi Sikh Gurdwara Committee Election
⚖ Akali Dal- 27
✋🏻 Congress - 07
☄ ☄ ☄ 00 @amitshah @vijayrupanibjp @drrutvij @BJP4Gujarat"
1503,1513,https://twitter.com/Ajay_Motwani27/status/836876403303923714,836876403303923714,2017-03-01 09:50:57+00:00,"New Delhi, India",Ajay_Motwani27,Ajay,False,1174,470,hi,"दिल्ली सिख गुरुद्वारा 
 कमेटी चुनाव 
अकाली दल-27
काँग्रेस -7
आप-0",,1,0,0,0,"","Delhi Sikh Gurudwara
 Committee election
Akali Dal-27
Congress -7
You-0"
1504,1514,https://twitter.com/Ramlal/status/836874653255741440,836874653255741440,2017-03-01 09:44:00+00:00,"नई दिल्ली,भारत",Ramlal,रामलाल,True,569178,447,hi,दिल्ली गुरुद्वारा समिति के चुनाब में भी कांग्रेस व आप हारी।अब भी समझ आजाये तो अच्छा है।,,147,64,1,10,"",Congress and AAP lost in the election of Delhi Gurdwara Committee too. Now it is good if you have understood.
1505,1515,https://twitter.com/AnsarInc/status/836848705055690752,836848705055690752,2017-03-01 08:00:53+00:00,"New Delhi, India",AnsarInc,Mohammad Ansar,False,261,592,hi,"Retweeted Ajay Maken (@ajaymaken):

दिल्ली कांग्रेस कार्यलय में जोरो-शोरो से तैयारियां।

7 मार्च सायं ४:३० बजे।... https://t.co/W7COE572L5","जिला अध्यक्ष पटपड़गंज कांग्रेस कमिटी (अल्पसंख्यक)दिल्ली प्रदेश।
@RahulGandhi @Nadeeminc is Our Leader @Pos_community.",1,1,0,0,"","Retweeted ajay maken (@Jaymaken):

Preparations from Zoro-Shoro in Delhi Congress office.

March 7 at 7:30 pm .... https://t.co/w7coe572l5"
1506,1516,https://twitter.com/pokerdeshnok/status/836848442890674178,836848442890674178,2017-03-01 07:59:51+00:00,,pokerdeshnok,Poker,False,68,147,hi,asfi संगठन ने बंगाल की सब कोलेज को बर्बाद किया अब दिल्ली का भी वो ही हाल करंगे वेसे भी CPM देश को तोड़ने वाली पार्टी है और कांग्रेस साथ है,,0,0,0,0,"","The ASFI organization ruined all the colleges of Bengal, now he will also do the same situation in Delhi, which is also a party that breaks the country and the Congress is together."
1507,1517,https://twitter.com/Real_Bipin/status/836845712335859713,836845712335859713,2017-03-01 07:49:00+00:00,"New Delhi, India",Real_Bipin,पंडित बिपिन मिश्रा,False,1647,1311,hi,"दिल्ली गुरुद्वारा कमिटी इलेक्शन
45 सीट में अकाली दल 16 पे आगे, कांग्रेस 2 और केजरी 0","नफ़रत नहीं हम प्रेम के आदी हैं । हमे गर्व है कि हम हिंदूवादी हैं॥
जय जय श्री राम ।। भारत माता की जय।। हर हर महादेव।।",0,0,0,0,"","Delhi Gurudwara Committee Election
Akali Dal 16 P in 45 seats, Congress 2 and Kejri 0"
1508,1518,https://twitter.com/devidayalsingh/status/836839491448995840,836839491448995840,2017-03-01 07:24:17+00:00,India,devidayalsingh,जवाब हम देगें,False,446,358,hi,@ahmad_zubina @Mitalishah121 @ManjuLive  @ArvindKejriwal जब से दिल्ली में केजरी और केंद्र से कांग्रेस बहार हुई देशद्रोही को बोलने की आज़ादी,सवर्प्रथम देश फिर धर्म,1,0,0,0,"",@Ahmad_zubina @mitalishah121 @manjulive @ARVINDKEJRIwal When Congress has been freed to speak from Kejri and Center in Delhi since the freedom to speak out
1509,1519,https://twitter.com/subhashhahujaa/status/836804026889031680,836804026889031680,2017-03-01 05:03:21+00:00,"New Delhi, India",subhashhahujaa,Bhashi Oye,False,9833,3969,hi,"कांग्रेस बिहार में राजदा-जदयू,बंगाल में सीपीएम,तमिलनाडु में डीएमके,दिल्ली में आप,यू पी में सपा की गोद में बैठ चुकी है अब शिवसेना की गोद...? https://t.co/vHsJwYuWl8",Actor ★ Writer ★ Producer ★ Director,1,0,0,1,"","The Congress has sat on the lap of SP in Rajda-JDU in Bihar, CPM in Bengal, DMK in Tamil Nadu, SP in Delhi, now Shiv Sena's lap ...?https://t.co/vhsjwyuwl8"
1510,1520,https://twitter.com/AbKadir01/status/836803186753175553,836803186753175553,2017-03-01 05:00:01+00:00,"Patparganj, New Delhi",AbKadir01,Abdul Kadir,False,4028,1152,hi,"कांग्रेस लाओ
दिल्ली बचाओ ।
@ajaymaken @Sharmistha_GK @AniruddhINC https://t.co/nhvZKfhjEd","Proud Indian || Vice Chairman, Digital Communication, @INCDelhi || कट्टर सोच नहीं युवा जोश है || Tweets Are personal View",7,6,0,0,"","Bring Congress
Save Delhi.
@Jaymaken @Sharmistha_gk @aniruddhinc https://t.co/nhvzkfhjed"
1511,1521,https://twitter.com/saify_nafis/status/836794077072998401,836794077072998401,2017-03-01 04:23:49+00:00,"New Delhi, India",saify_nafis,Nafis Ahmad Saify,False,2799,3814,hi,"जनता की आवाज़ 
दिल्ली कांग्रेस https://t.co/bHzbbVa8lZ","हो मेरा काम गरीबों की हिमायत करना ।
दर्दमंदों से जईफों से मोहब्बत करना ।
कृपया , अंधभक्त दूर रहें , बहुत दूर ।
बराए मेहरबानी DM में ना घुसें , में DM नहीं देखता",0,0,0,0,"","Public voice
Delhi Congress https://t.co/BHzBBVA8Lz"
1512,1522,https://twitter.com/vikasvats72/status/836784590152994818,836784590152994818,2017-03-01 03:46:07+00:00,,vikasvats72,vikas vats,False,58,212,hi,"@ajaymaken दिल्ली बचाओ कांग्रेस लाओ
जन जन के साथ कांग्रेस का हाथ",,0,0,0,0,"","@Aajaymaken Save Delhi Congress bring Congress
Congress's hand with people"
1513,1523,https://twitter.com/dalipdutta/status/836774663011323905,836774663011323905,2017-03-01 03:06:40+00:00,Line of Control,dalipdutta,Dalip Dutta 🇮🇳,False,5113,992,hi,#UPकेNAMO कांग्रेस फिरसे देशद्रोहियो के साथ खड़ी हो गई है.जे.एन.यु के बाद दिल्ली युनिवरिसिटी के रामजस कॉलेज में फिरसे भारत विरोधी नारे l,Research Scholar! Proud Indian! Blessed to be followed by Honorable PM @narendramodi ji !,1,5,0,0,"['UPकेNAMO']","#UP's NAMO Congress has again stood up with traitors. After JNU, anti -India slogans again at Ramjas College, Delhi Universe."
1514,1524,https://twitter.com/budha1008/status/836765137633693696,836765137633693696,2017-03-01 02:28:49+00:00,"Uttar Pradesh, India",budha1008,Abhimanyu Singh,False,4097,4319,hi,"गिने चुने गद्दार-कांग्रेस,कम्युनिस्ट,केजरी,सेक्स रैकेट वाला रबीश पांडे,बॉलीवुड ये गीदड़ सिर्फ दिल्ली के दायरे में ही हुंआ सकते हैं
#गुरमेहर","Love my Nation~Mother, can't excuse anyone intending to hurt it.Believe congress & communism curse for India and humanity at large~perverted ideology.",0,0,0,0,"['गुरमेहर']","Considerable Chun Chun Gaddar-Congress, Communist, Kejri, Rabish Pandey with sex racket, Bollywood can only be within the purview of Delhi.
#Gurmehar"
1515,1525,https://twitter.com/girish663/status/836762311268315138,836762311268315138,2017-03-01 02:17:35+00:00,"पिथौरागढ़, उत्तराखंड, भारत ",girish663,Girish Chandra 🇮🇳 गिरीश चंद्र,False,11159,4187,hi,"#आवश्यक_सूचना-

प्रदेश कांग्रेस अध्यक्ष #श्री_किशोर_उपाध्याय जी के निर्देशानुसार दिल्ली विश्विद्यालय में #ABVP के... https://t.co/uYKVqLHPYh","सामाजिक कार्यकर्ता, जय माँ भगवती, जय माँ काली, हर हर महादेव।",1,0,0,0,"['आवश्यक_सूचना', 'श्री_किशोर_उपाध्याय', 'ABVP']","#Important notice-

According to the instructions of State Congress President #Ram_Kishore_Padhyay ji at Delhi University ... https://t.co/uykvqlhpyh"
1516,1526,https://twitter.com/sureshpandey69/status/836676232645345281,836676232645345281,2017-02-28 20:35:33+00:00,Prayagraj/ Pratapgarh UP,sureshpandey69,Suresh Pandey🇮🇳,False,2362,512,hi,"गुरुमेहर कौर चुनाव लडे़ंगी दिल्ली में विधानसभा का। आप+ कांग्रेस+ कम्युनिस्टों की संयुक्त प्रत्याशी होंगी वह।
*अनुमान है यह","पत्रकारिता । राजनीति/ सामाजिक हलचल का अध्ययन, विश्लेषण। सबसे पहले प्यारा भारत।",2,1,0,0,"","Gurmehar Kaur will contest the assembly in Delhi.AAP+ Congress+ Communists will be a joint candidate.
*It is estimated"
